,date_time,date_time_str
90454,1662907747.5,2022-09-11 15:49:07.500000
91061,1662907899.25,2022-09-11 15:51:39.250000
91062,1662907899.5,2022-09-11 15:51:39.500000
91063,1662907899.75,2022-09-11 15:51:39.750000
91064,1662907900.0,2022-09-11 15:51:40.000000
91070,1662907901.5,2022-09-11 15:51:41.500000
91073,1662907902.25,2022-09-11 15:51:42.250000
91074,1662907902.5,2022-09-11 15:51:42.500000
91075,1662907902.75,2022-09-11 15:51:42.750000
91076,1662907903.0,2022-09-11 15:51:43.000000
91077,1662907903.25,2022-09-11 15:51:43.250000
91078,1662907903.5,2022-09-11 15:51:43.500000
91079,1662907903.75,2022-09-11 15:51:43.750000
91080,1662907904.0,2022-09-11 15:51:44.000000
91081,1662907904.25,2022-09-11 15:51:44.250000
91082,1662907904.5,2022-09-11 15:51:44.500000
91083,1662907904.75,2022-09-11 15:51:44.750000
91084,1662907905.0,2022-09-11 15:51:45.000000
91085,1662907905.25,2022-09-11 15:51:45.250000
91086,1662907905.5,2022-09-11 15:51:45.500000
91087,1662907905.75,2022-09-11 15:51:45.750000
91088,1662907906.0,2022-09-11 15:51:46.000000
91094,1662907907.5,2022-09-11 15:51:47.500000
91096,1662907908.0,2022-09-11 15:51:48.000000
91097,1662907908.25,2022-09-11 15:51:48.250000
91098,1662907908.5,2022-09-11 15:51:48.500000
91287,1662907955.75,2022-09-11 15:52:35.750000
91288,1662907956.0,2022-09-11 15:52:36.000000
91289,1662907956.25,2022-09-11 15:52:36.250000
91290,1662907956.5,2022-09-11 15:52:36.500000
91291,1662907956.75,2022-09-11 15:52:36.750000
91292,1662907957.0,2022-09-11 15:52:37.000000
91293,1662907957.25,2022-09-11 15:52:37.250000
91294,1662907957.5,2022-09-11 15:52:37.500000
91295,1662907957.75,2022-09-11 15:52:37.750000
91296,1662907958.0,2022-09-11 15:52:38.000000
91297,1662907958.25,2022-09-11 15:52:38.250000
91298,1662907958.5,2022-09-11 15:52:38.500000
91299,1662907958.75,2022-09-11 15:52:38.750000
91300,1662907959.0,2022-09-11 15:52:39.000000
91301,1662907959.25,2022-09-11 15:52:39.250000
91302,1662907959.5,2022-09-11 15:52:39.500000
91303,1662907959.75,2022-09-11 15:52:39.750000
91304,1662907960.0,2022-09-11 15:52:40.000000
91305,1662907960.25,2022-09-11 15:52:40.250000
91306,1662907960.5,2022-09-11 15:52:40.500000
91307,1662907960.75,2022-09-11 15:52:40.750000
91308,1662907961.0,2022-09-11 15:52:41.000000
91309,1662907961.25,2022-09-11 15:52:41.250000
91310,1662907961.5,2022-09-11 15:52:41.500000
91311,1662907961.75,2022-09-11 15:52:41.750000
91312,1662907962.0,2022-09-11 15:52:42.000000
91313,1662907962.25,2022-09-11 15:52:42.250000
91314,1662907962.5,2022-09-11 15:52:42.500000
91315,1662907962.75,2022-09-11 15:52:42.750000
91316,1662907963.0,2022-09-11 15:52:43.000000
91317,1662907963.25,2022-09-11 15:52:43.250000
91318,1662907963.5,2022-09-11 15:52:43.500000
91319,1662907963.75,2022-09-11 15:52:43.750000
91320,1662907964.0,2022-09-11 15:52:44.000000
91321,1662907964.25,2022-09-11 15:52:44.250000
91322,1662907964.5,2022-09-11 15:52:44.500000
91323,1662907964.75,2022-09-11 15:52:44.750000
91324,1662907965.0,2022-09-11 15:52:45.000000
91325,1662907965.25,2022-09-11 15:52:45.250000
91326,1662907965.5,2022-09-11 15:52:45.500000
91327,1662907965.75,2022-09-11 15:52:45.750000
91328,1662907966.0,2022-09-11 15:52:46.000000
91329,1662907966.25,2022-09-11 15:52:46.250000
91330,1662907966.5,2022-09-11 15:52:46.500000
91331,1662907966.75,2022-09-11 15:52:46.750000
91332,1662907967.0,2022-09-11 15:52:47.000000
91333,1662907967.25,2022-09-11 15:52:47.250000
91334,1662907967.5,2022-09-11 15:52:47.500000
91335,1662907967.75,2022-09-11 15:52:47.750000
91337,1662907968.25,2022-09-11 15:52:48.250000
91338,1662907968.5,2022-09-11 15:52:48.500000
91339,1662907968.75,2022-09-11 15:52:48.750000
91344,1662907970.0,2022-09-11 15:52:50.000000
91345,1662907970.25,2022-09-11 15:52:50.250000
91346,1662907970.5,2022-09-11 15:52:50.500000
91347,1662907970.75,2022-09-11 15:52:50.750000
91348,1662907971.0,2022-09-11 15:52:51.000000
91349,1662907971.25,2022-09-11 15:52:51.250000
91350,1662907971.5,2022-09-11 15:52:51.500000
91351,1662907971.75,2022-09-11 15:52:51.750000
91352,1662907972.0,2022-09-11 15:52:52.000000
91353,1662907972.25,2022-09-11 15:52:52.250000
91354,1662907972.5,2022-09-11 15:52:52.500000
91355,1662907972.75,2022-09-11 15:52:52.750000
91356,1662907973.0,2022-09-11 15:52:53.000000
91357,1662907973.25,2022-09-11 15:52:53.250000
91358,1662907973.5,2022-09-11 15:52:53.500000
91359,1662907973.75,2022-09-11 15:52:53.750000
91360,1662907974.0,2022-09-11 15:52:54.000000
91361,1662907974.25,2022-09-11 15:52:54.250000
91362,1662907974.5,2022-09-11 15:52:54.500000
91363,1662907974.75,2022-09-11 15:52:54.750000
91364,1662907975.0,2022-09-11 15:52:55.000000
91365,1662907975.25,2022-09-11 15:52:55.250000
91366,1662907975.5,2022-09-11 15:52:55.500000
91367,1662907975.75,2022-09-11 15:52:55.750000
91373,1662907977.25,2022-09-11 15:52:57.250000
91374,1662907977.5,2022-09-11 15:52:57.500000
91375,1662907977.75,2022-09-11 15:52:57.750000
91376,1662907978.0,2022-09-11 15:52:58.000000
91377,1662907978.25,2022-09-11 15:52:58.250000
91378,1662907978.5,2022-09-11 15:52:58.500000
91379,1662907978.75,2022-09-11 15:52:58.750000
91380,1662907979.0,2022-09-11 15:52:59.000000
91381,1662907979.25,2022-09-11 15:52:59.250000
91382,1662907979.5,2022-09-11 15:52:59.500000
91383,1662907979.75,2022-09-11 15:52:59.750000
91384,1662907980.0,2022-09-11 15:53:00.000000
91385,1662907980.25,2022-09-11 15:53:00.250000
91386,1662907980.5,2022-09-11 15:53:00.500000
91387,1662907980.75,2022-09-11 15:53:00.750000
91388,1662907981.0,2022-09-11 15:53:01.000000
91389,1662907981.25,2022-09-11 15:53:01.250000
91390,1662907981.5,2022-09-11 15:53:01.500000
91391,1662907981.75,2022-09-11 15:53:01.750000
91392,1662907982.0,2022-09-11 15:53:02.000000
91393,1662907982.25,2022-09-11 15:53:02.250000
91394,1662907982.5,2022-09-11 15:53:02.500000
91395,1662907982.75,2022-09-11 15:53:02.750000
91396,1662907983.0,2022-09-11 15:53:03.000000
91397,1662907983.25,2022-09-11 15:53:03.250000
91398,1662907983.5,2022-09-11 15:53:03.500000
91399,1662907983.75,2022-09-11 15:53:03.750000
91400,1662907984.0,2022-09-11 15:53:04.000000
91401,1662907984.25,2022-09-11 15:53:04.250000
91402,1662907984.5,2022-09-11 15:53:04.500000
91403,1662907984.75,2022-09-11 15:53:04.750000
91404,1662907985.0,2022-09-11 15:53:05.000000
91405,1662907985.25,2022-09-11 15:53:05.250000
91406,1662907985.5,2022-09-11 15:53:05.500000
91407,1662907985.75,2022-09-11 15:53:05.750000
91408,1662907986.0,2022-09-11 15:53:06.000000
91409,1662907986.25,2022-09-11 15:53:06.250000
91412,1662907987.0,2022-09-11 15:53:07.000000
91413,1662907987.25,2022-09-11 15:53:07.250000
91414,1662907987.5,2022-09-11 15:53:07.500000
91415,1662907987.75,2022-09-11 15:53:07.750000
91416,1662907988.0,2022-09-11 15:53:08.000000
91417,1662907988.25,2022-09-11 15:53:08.250000
91418,1662907988.5,2022-09-11 15:53:08.500000
91419,1662907988.75,2022-09-11 15:53:08.750000
91420,1662907989.0,2022-09-11 15:53:09.000000
91421,1662907989.25,2022-09-11 15:53:09.250000
91422,1662907989.5,2022-09-11 15:53:09.500000
91423,1662907989.75,2022-09-11 15:53:09.750000
91424,1662907990.0,2022-09-11 15:53:10.000000
91425,1662907990.25,2022-09-11 15:53:10.250000
91426,1662907990.5,2022-09-11 15:53:10.500000
91427,1662907990.75,2022-09-11 15:53:10.750000
91428,1662907991.0,2022-09-11 15:53:11.000000
91429,1662907991.25,2022-09-11 15:53:11.250000
91430,1662907991.5,2022-09-11 15:53:11.500000
91431,1662907991.75,2022-09-11 15:53:11.750000
91432,1662907992.0,2022-09-11 15:53:12.000000
91433,1662907992.25,2022-09-11 15:53:12.250000
91434,1662907992.5,2022-09-11 15:53:12.500000
91435,1662907992.75,2022-09-11 15:53:12.750000
91436,1662907993.0,2022-09-11 15:53:13.000000
91437,1662907993.25,2022-09-11 15:53:13.250000
91438,1662907993.5,2022-09-11 15:53:13.500000
91439,1662907993.75,2022-09-11 15:53:13.750000
91440,1662907994.0,2022-09-11 15:53:14.000000
91441,1662907994.25,2022-09-11 15:53:14.250000
91442,1662907994.5,2022-09-11 15:53:14.500000
91443,1662907994.75,2022-09-11 15:53:14.750000
91444,1662907995.0,2022-09-11 15:53:15.000000
91445,1662907995.25,2022-09-11 15:53:15.250000
91446,1662907995.5,2022-09-11 15:53:15.500000
91447,1662907995.75,2022-09-11 15:53:15.750000
91448,1662907996.0,2022-09-11 15:53:16.000000
91449,1662907996.25,2022-09-11 15:53:16.250000
91450,1662907996.5,2022-09-11 15:53:16.500000
91451,1662907996.75,2022-09-11 15:53:16.750000
91452,1662907997.0,2022-09-11 15:53:17.000000
91453,1662907997.25,2022-09-11 15:53:17.250000
91454,1662907997.5,2022-09-11 15:53:17.500000
91455,1662907997.75,2022-09-11 15:53:17.750000
91456,1662907998.0,2022-09-11 15:53:18.000000
91457,1662907998.25,2022-09-11 15:53:18.250000
91458,1662907998.5,2022-09-11 15:53:18.500000
91459,1662907998.75,2022-09-11 15:53:18.750000
91460,1662907999.0,2022-09-11 15:53:19.000000
91461,1662907999.25,2022-09-11 15:53:19.250000
91462,1662907999.5,2022-09-11 15:53:19.500000
91463,1662907999.75,2022-09-11 15:53:19.750000
91464,1662908000.0,2022-09-11 15:53:20.000000
91465,1662908000.25,2022-09-11 15:53:20.250000
91466,1662908000.5,2022-09-11 15:53:20.500000
91467,1662908000.75,2022-09-11 15:53:20.750000
91468,1662908001.0,2022-09-11 15:53:21.000000
91469,1662908001.25,2022-09-11 15:53:21.250000
91470,1662908001.5,2022-09-11 15:53:21.500000
91471,1662908001.75,2022-09-11 15:53:21.750000
91472,1662908002.0,2022-09-11 15:53:22.000000
91473,1662908002.25,2022-09-11 15:53:22.250000
91474,1662908002.5,2022-09-11 15:53:22.500000
91475,1662908002.75,2022-09-11 15:53:22.750000
91476,1662908003.0,2022-09-11 15:53:23.000000
91477,1662908003.25,2022-09-11 15:53:23.250000
91478,1662908003.5,2022-09-11 15:53:23.500000
91479,1662908003.75,2022-09-11 15:53:23.750000
91480,1662908004.0,2022-09-11 15:53:24.000000
91481,1662908004.25,2022-09-11 15:53:24.250000
91482,1662908004.5,2022-09-11 15:53:24.500000
91483,1662908004.75,2022-09-11 15:53:24.750000
91484,1662908005.0,2022-09-11 15:53:25.000000
91485,1662908005.25,2022-09-11 15:53:25.250000
91486,1662908005.5,2022-09-11 15:53:25.500000
91487,1662908005.75,2022-09-11 15:53:25.750000
91488,1662908006.0,2022-09-11 15:53:26.000000
91489,1662908006.25,2022-09-11 15:53:26.250000
91490,1662908006.5,2022-09-11 15:53:26.500000
91491,1662908006.75,2022-09-11 15:53:26.750000
91492,1662908007.0,2022-09-11 15:53:27.000000
91493,1662908007.25,2022-09-11 15:53:27.250000
91494,1662908007.5,2022-09-11 15:53:27.500000
91495,1662908007.75,2022-09-11 15:53:27.750000
91496,1662908008.0,2022-09-11 15:53:28.000000
91497,1662908008.25,2022-09-11 15:53:28.250000
91498,1662908008.5,2022-09-11 15:53:28.500000
91499,1662908008.75,2022-09-11 15:53:28.750000
91500,1662908009.0,2022-09-11 15:53:29.000000
91501,1662908009.25,2022-09-11 15:53:29.250000
91502,1662908009.5,2022-09-11 15:53:29.500000
91503,1662908009.75,2022-09-11 15:53:29.750000
91504,1662908010.0,2022-09-11 15:53:30.000000
91505,1662908010.25,2022-09-11 15:53:30.250000
91506,1662908010.5,2022-09-11 15:53:30.500000
91507,1662908010.75,2022-09-11 15:53:30.750000
91508,1662908011.0,2022-09-11 15:53:31.000000
91509,1662908011.25,2022-09-11 15:53:31.250000
91510,1662908011.5,2022-09-11 15:53:31.500000
91511,1662908011.75,2022-09-11 15:53:31.750000
91512,1662908012.0,2022-09-11 15:53:32.000000
91513,1662908012.25,2022-09-11 15:53:32.250000
91514,1662908012.5,2022-09-11 15:53:32.500000
91515,1662908012.75,2022-09-11 15:53:32.750000
91516,1662908013.0,2022-09-11 15:53:33.000000
91517,1662908013.25,2022-09-11 15:53:33.250000
91518,1662908013.5,2022-09-11 15:53:33.500000
91519,1662908013.75,2022-09-11 15:53:33.750000
91520,1662908014.0,2022-09-11 15:53:34.000000
91521,1662908014.25,2022-09-11 15:53:34.250000
91522,1662908014.5,2022-09-11 15:53:34.500000
91523,1662908014.75,2022-09-11 15:53:34.750000
91524,1662908015.0,2022-09-11 15:53:35.000000
91525,1662908015.25,2022-09-11 15:53:35.250000
91526,1662908015.5,2022-09-11 15:53:35.500000
91527,1662908015.75,2022-09-11 15:53:35.750000
91528,1662908016.0,2022-09-11 15:53:36.000000
91529,1662908016.25,2022-09-11 15:53:36.250000
91530,1662908016.5,2022-09-11 15:53:36.500000
91531,1662908016.75,2022-09-11 15:53:36.750000
91532,1662908017.0,2022-09-11 15:53:37.000000
91533,1662908017.25,2022-09-11 15:53:37.250000
91534,1662908017.5,2022-09-11 15:53:37.500000
91535,1662908017.75,2022-09-11 15:53:37.750000
91536,1662908018.0,2022-09-11 15:53:38.000000
91537,1662908018.25,2022-09-11 15:53:38.250000
91538,1662908018.5,2022-09-11 15:53:38.500000
91539,1662908018.75,2022-09-11 15:53:38.750000
91540,1662908019.0,2022-09-11 15:53:39.000000
91541,1662908019.25,2022-09-11 15:53:39.250000
91542,1662908019.5,2022-09-11 15:53:39.500000
91543,1662908019.75,2022-09-11 15:53:39.750000
91544,1662908020.0,2022-09-11 15:53:40.000000
91545,1662908020.25,2022-09-11 15:53:40.250000
91546,1662908020.5,2022-09-11 15:53:40.500000
91547,1662908020.75,2022-09-11 15:53:40.750000
91548,1662908021.0,2022-09-11 15:53:41.000000
91549,1662908021.25,2022-09-11 15:53:41.250000
91550,1662908021.5,2022-09-11 15:53:41.500000
91551,1662908021.75,2022-09-11 15:53:41.750000
91552,1662908022.0,2022-09-11 15:53:42.000000
91553,1662908022.25,2022-09-11 15:53:42.250000
91554,1662908022.5,2022-09-11 15:53:42.500000
91555,1662908022.75,2022-09-11 15:53:42.750000
91556,1662908023.0,2022-09-11 15:53:43.000000
91557,1662908023.25,2022-09-11 15:53:43.250000
91558,1662908023.5,2022-09-11 15:53:43.500000
91559,1662908023.75,2022-09-11 15:53:43.750000
91560,1662908024.0,2022-09-11 15:53:44.000000
91561,1662908024.25,2022-09-11 15:53:44.250000
91562,1662908024.5,2022-09-11 15:53:44.500000
91563,1662908024.75,2022-09-11 15:53:44.750000
91564,1662908025.0,2022-09-11 15:53:45.000000
91565,1662908025.25,2022-09-11 15:53:45.250000
91566,1662908025.5,2022-09-11 15:53:45.500000
91567,1662908025.75,2022-09-11 15:53:45.750000
91568,1662908026.0,2022-09-11 15:53:46.000000
91569,1662908026.25,2022-09-11 15:53:46.250000
91570,1662908026.5,2022-09-11 15:53:46.500000
91571,1662908026.75,2022-09-11 15:53:46.750000
91572,1662908027.0,2022-09-11 15:53:47.000000
91573,1662908027.25,2022-09-11 15:53:47.250000
91574,1662908027.5,2022-09-11 15:53:47.500000
91575,1662908027.75,2022-09-11 15:53:47.750000
91576,1662908028.0,2022-09-11 15:53:48.000000
91577,1662908028.25,2022-09-11 15:53:48.250000
91578,1662908028.5,2022-09-11 15:53:48.500000
91579,1662908028.75,2022-09-11 15:53:48.750000
91580,1662908029.0,2022-09-11 15:53:49.000000
91581,1662908029.25,2022-09-11 15:53:49.250000
91582,1662908029.5,2022-09-11 15:53:49.500000
91583,1662908029.75,2022-09-11 15:53:49.750000
91584,1662908030.0,2022-09-11 15:53:50.000000
91585,1662908030.25,2022-09-11 15:53:50.250000
91586,1662908030.5,2022-09-11 15:53:50.500000
91587,1662908030.75,2022-09-11 15:53:50.750000
91588,1662908031.0,2022-09-11 15:53:51.000000
91589,1662908031.25,2022-09-11 15:53:51.250000
91590,1662908031.5,2022-09-11 15:53:51.500000
91591,1662908031.75,2022-09-11 15:53:51.750000
91592,1662908032.0,2022-09-11 15:53:52.000000
91593,1662908032.25,2022-09-11 15:53:52.250000
91594,1662908032.5,2022-09-11 15:53:52.500000
91595,1662908032.75,2022-09-11 15:53:52.750000
91596,1662908033.0,2022-09-11 15:53:53.000000
91597,1662908033.25,2022-09-11 15:53:53.250000
91598,1662908033.5,2022-09-11 15:53:53.500000
91599,1662908033.75,2022-09-11 15:53:53.750000
91600,1662908034.0,2022-09-11 15:53:54.000000
91601,1662908034.25,2022-09-11 15:53:54.250000
91602,1662908034.5,2022-09-11 15:53:54.500000
91603,1662908034.75,2022-09-11 15:53:54.750000
91604,1662908035.0,2022-09-11 15:53:55.000000
91605,1662908035.25,2022-09-11 15:53:55.250000
91606,1662908035.5,2022-09-11 15:53:55.500000
91607,1662908035.75,2022-09-11 15:53:55.750000
91608,1662908036.0,2022-09-11 15:53:56.000000
91609,1662908036.25,2022-09-11 15:53:56.250000
91610,1662908036.5,2022-09-11 15:53:56.500000
91611,1662908036.75,2022-09-11 15:53:56.750000
91612,1662908037.0,2022-09-11 15:53:57.000000
91613,1662908037.25,2022-09-11 15:53:57.250000
91614,1662908037.5,2022-09-11 15:53:57.500000
91615,1662908037.75,2022-09-11 15:53:57.750000
91616,1662908038.0,2022-09-11 15:53:58.000000
91617,1662908038.25,2022-09-11 15:53:58.250000
91618,1662908038.5,2022-09-11 15:53:58.500000
91619,1662908038.75,2022-09-11 15:53:58.750000
91620,1662908039.0,2022-09-11 15:53:59.000000
91621,1662908039.25,2022-09-11 15:53:59.250000
91622,1662908039.5,2022-09-11 15:53:59.500000
91624,1662908040.0,2022-09-11 15:54:00.000000
91625,1662908040.25,2022-09-11 15:54:00.250000
91626,1662908040.5,2022-09-11 15:54:00.500000
91627,1662908040.75,2022-09-11 15:54:00.750000
91628,1662908041.0,2022-09-11 15:54:01.000000
91629,1662908041.25,2022-09-11 15:54:01.250000
91630,1662908041.5,2022-09-11 15:54:01.500000
91631,1662908041.75,2022-09-11 15:54:01.750000
91632,1662908042.0,2022-09-11 15:54:02.000000
91633,1662908042.25,2022-09-11 15:54:02.250000
91634,1662908042.5,2022-09-11 15:54:02.500000
91635,1662908042.75,2022-09-11 15:54:02.750000
91636,1662908043.0,2022-09-11 15:54:03.000000
91637,1662908043.25,2022-09-11 15:54:03.250000
91638,1662908043.5,2022-09-11 15:54:03.500000
91639,1662908043.75,2022-09-11 15:54:03.750000
91640,1662908044.0,2022-09-11 15:54:04.000000
91641,1662908044.25,2022-09-11 15:54:04.250000
91642,1662908044.5,2022-09-11 15:54:04.500000
91643,1662908044.75,2022-09-11 15:54:04.750000
91644,1662908045.0,2022-09-11 15:54:05.000000
91645,1662908045.25,2022-09-11 15:54:05.250000
91646,1662908045.5,2022-09-11 15:54:05.500000
91647,1662908045.75,2022-09-11 15:54:05.750000
91648,1662908046.0,2022-09-11 15:54:06.000000
91649,1662908046.25,2022-09-11 15:54:06.250000
91650,1662908046.5,2022-09-11 15:54:06.500000
91651,1662908046.75,2022-09-11 15:54:06.750000
91652,1662908047.0,2022-09-11 15:54:07.000000
91653,1662908047.25,2022-09-11 15:54:07.250000
91654,1662908047.5,2022-09-11 15:54:07.500000
91655,1662908047.75,2022-09-11 15:54:07.750000
91656,1662908048.0,2022-09-11 15:54:08.000000
91657,1662908048.25,2022-09-11 15:54:08.250000
91658,1662908048.5,2022-09-11 15:54:08.500000
91659,1662908048.75,2022-09-11 15:54:08.750000
91660,1662908049.0,2022-09-11 15:54:09.000000
91661,1662908049.25,2022-09-11 15:54:09.250000
91662,1662908049.5,2022-09-11 15:54:09.500000
91663,1662908049.75,2022-09-11 15:54:09.750000
91664,1662908050.0,2022-09-11 15:54:10.000000
91665,1662908050.25,2022-09-11 15:54:10.250000
91666,1662908050.5,2022-09-11 15:54:10.500000
91667,1662908050.75,2022-09-11 15:54:10.750000
91668,1662908051.0,2022-09-11 15:54:11.000000
91669,1662908051.25,2022-09-11 15:54:11.250000
91670,1662908051.5,2022-09-11 15:54:11.500000
91671,1662908051.75,2022-09-11 15:54:11.750000
91672,1662908052.0,2022-09-11 15:54:12.000000
91673,1662908052.25,2022-09-11 15:54:12.250000
91674,1662908052.5,2022-09-11 15:54:12.500000
91675,1662908052.75,2022-09-11 15:54:12.750000
91676,1662908053.0,2022-09-11 15:54:13.000000
91677,1662908053.25,2022-09-11 15:54:13.250000
91678,1662908053.5,2022-09-11 15:54:13.500000
91679,1662908053.75,2022-09-11 15:54:13.750000
91680,1662908054.0,2022-09-11 15:54:14.000000
91682,1662908054.5,2022-09-11 15:54:14.500000
91683,1662908054.75,2022-09-11 15:54:14.750000
91684,1662908055.0,2022-09-11 15:54:15.000000
91685,1662908055.25,2022-09-11 15:54:15.250000
91686,1662908055.5,2022-09-11 15:54:15.500000
91687,1662908055.75,2022-09-11 15:54:15.750000
91689,1662908056.25,2022-09-11 15:54:16.250000
91690,1662908056.5,2022-09-11 15:54:16.500000
91691,1662908056.75,2022-09-11 15:54:16.750000
91692,1662908057.0,2022-09-11 15:54:17.000000
91693,1662908057.25,2022-09-11 15:54:17.250000
91694,1662908057.5,2022-09-11 15:54:17.500000
91695,1662908057.75,2022-09-11 15:54:17.750000
91696,1662908058.0,2022-09-11 15:54:18.000000
91697,1662908058.25,2022-09-11 15:54:18.250000
91698,1662908058.5,2022-09-11 15:54:18.500000
91699,1662908058.75,2022-09-11 15:54:18.750000
91700,1662908059.0,2022-09-11 15:54:19.000000
91701,1662908059.25,2022-09-11 15:54:19.250000
91704,1662908060.0,2022-09-11 15:54:20.000000
91705,1662908060.25,2022-09-11 15:54:20.250000
91706,1662908060.5,2022-09-11 15:54:20.500000
91708,1662908061.0,2022-09-11 15:54:21.000000
91709,1662908061.25,2022-09-11 15:54:21.250000
91710,1662908061.5,2022-09-11 15:54:21.500000
91711,1662908061.75,2022-09-11 15:54:21.750000
91713,1662908062.25,2022-09-11 15:54:22.250000
91714,1662908062.5,2022-09-11 15:54:22.500000
91715,1662908062.75,2022-09-11 15:54:22.750000
91716,1662908063.0,2022-09-11 15:54:23.000000
91719,1662908063.75,2022-09-11 15:54:23.750000
91721,1662908064.25,2022-09-11 15:54:24.250000
91722,1662908064.5,2022-09-11 15:54:24.500000
91725,1662908065.25,2022-09-11 15:54:25.250000
91726,1662908065.5,2022-09-11 15:54:25.500000
91727,1662908065.75,2022-09-11 15:54:25.750000
91728,1662908066.0,2022-09-11 15:54:26.000000
91729,1662908066.25,2022-09-11 15:54:26.250000
91730,1662908066.5,2022-09-11 15:54:26.500000
91731,1662908066.75,2022-09-11 15:54:26.750000
91732,1662908067.0,2022-09-11 15:54:27.000000
91733,1662908067.25,2022-09-11 15:54:27.250000
91734,1662908067.5,2022-09-11 15:54:27.500000
91735,1662908067.75,2022-09-11 15:54:27.750000
91736,1662908068.0,2022-09-11 15:54:28.000000
91737,1662908068.25,2022-09-11 15:54:28.250000
91739,1662908068.75,2022-09-11 15:54:28.750000
91740,1662908069.0,2022-09-11 15:54:29.000000
91741,1662908069.25,2022-09-11 15:54:29.250000
91748,1662908071.0,2022-09-11 15:54:31.000000
91749,1662908071.25,2022-09-11 15:54:31.250000
91750,1662908071.5,2022-09-11 15:54:31.500000
91751,1662908071.75,2022-09-11 15:54:31.750000
91752,1662908072.0,2022-09-11 15:54:32.000000
91753,1662908072.25,2022-09-11 15:54:32.250000
91754,1662908072.5,2022-09-11 15:54:32.500000
91755,1662908072.75,2022-09-11 15:54:32.750000
91756,1662908073.0,2022-09-11 15:54:33.000000
91757,1662908073.25,2022-09-11 15:54:33.250000
91758,1662908073.5,2022-09-11 15:54:33.500000
91759,1662908073.75,2022-09-11 15:54:33.750000
91760,1662908074.0,2022-09-11 15:54:34.000000
91761,1662908074.25,2022-09-11 15:54:34.250000
91762,1662908074.5,2022-09-11 15:54:34.500000
91763,1662908074.75,2022-09-11 15:54:34.750000
91764,1662908075.0,2022-09-11 15:54:35.000000
91765,1662908075.25,2022-09-11 15:54:35.250000
91766,1662908075.5,2022-09-11 15:54:35.500000
91767,1662908075.75,2022-09-11 15:54:35.750000
91768,1662908076.0,2022-09-11 15:54:36.000000
91769,1662908076.25,2022-09-11 15:54:36.250000
91770,1662908076.5,2022-09-11 15:54:36.500000
91771,1662908076.75,2022-09-11 15:54:36.750000
91772,1662908077.0,2022-09-11 15:54:37.000000
91773,1662908077.25,2022-09-11 15:54:37.250000
91774,1662908077.5,2022-09-11 15:54:37.500000
91775,1662908077.75,2022-09-11 15:54:37.750000
91776,1662908078.0,2022-09-11 15:54:38.000000
91777,1662908078.25,2022-09-11 15:54:38.250000
91778,1662908078.5,2022-09-11 15:54:38.500000
91779,1662908078.75,2022-09-11 15:54:38.750000
91780,1662908079.0,2022-09-11 15:54:39.000000
91781,1662908079.25,2022-09-11 15:54:39.250000
91782,1662908079.5,2022-09-11 15:54:39.500000
91783,1662908079.75,2022-09-11 15:54:39.750000
91784,1662908080.0,2022-09-11 15:54:40.000000
91785,1662908080.25,2022-09-11 15:54:40.250000
91786,1662908080.5,2022-09-11 15:54:40.500000
91787,1662908080.75,2022-09-11 15:54:40.750000
91788,1662908081.0,2022-09-11 15:54:41.000000
91789,1662908081.25,2022-09-11 15:54:41.250000
91806,1662908085.5,2022-09-11 15:54:45.500000
91807,1662908085.75,2022-09-11 15:54:45.750000
91808,1662908086.0,2022-09-11 15:54:46.000000
91813,1662908087.25,2022-09-11 15:54:47.250000
91814,1662908087.5,2022-09-11 15:54:47.500000
91815,1662908087.75,2022-09-11 15:54:47.750000
91816,1662908088.0,2022-09-11 15:54:48.000000
91817,1662908088.25,2022-09-11 15:54:48.250000
91818,1662908088.5,2022-09-11 15:54:48.500000
91819,1662908088.75,2022-09-11 15:54:48.750000
91820,1662908089.0,2022-09-11 15:54:49.000000
91821,1662908089.25,2022-09-11 15:54:49.250000
91822,1662908089.5,2022-09-11 15:54:49.500000
91823,1662908089.75,2022-09-11 15:54:49.750000
91824,1662908090.0,2022-09-11 15:54:50.000000
91825,1662908090.25,2022-09-11 15:54:50.250000
91826,1662908090.5,2022-09-11 15:54:50.500000
91827,1662908090.75,2022-09-11 15:54:50.750000
91828,1662908091.0,2022-09-11 15:54:51.000000
91829,1662908091.25,2022-09-11 15:54:51.250000
91830,1662908091.5,2022-09-11 15:54:51.500000
91831,1662908091.75,2022-09-11 15:54:51.750000
91832,1662908092.0,2022-09-11 15:54:52.000000
91833,1662908092.25,2022-09-11 15:54:52.250000
91834,1662908092.5,2022-09-11 15:54:52.500000
91835,1662908092.75,2022-09-11 15:54:52.750000
91836,1662908093.0,2022-09-11 15:54:53.000000
91837,1662908093.25,2022-09-11 15:54:53.250000
91838,1662908093.5,2022-09-11 15:54:53.500000
91839,1662908093.75,2022-09-11 15:54:53.750000
91840,1662908094.0,2022-09-11 15:54:54.000000
91841,1662908094.25,2022-09-11 15:54:54.250000
91842,1662908094.5,2022-09-11 15:54:54.500000
91843,1662908094.75,2022-09-11 15:54:54.750000
91844,1662908095.0,2022-09-11 15:54:55.000000
91845,1662908095.25,2022-09-11 15:54:55.250000
91846,1662908095.5,2022-09-11 15:54:55.500000
91847,1662908095.75,2022-09-11 15:54:55.750000
91848,1662908096.0,2022-09-11 15:54:56.000000
91849,1662908096.25,2022-09-11 15:54:56.250000
