,date_time,date_time_str
74931,1662903867.25,2022-09-11 14:44:27.250000
74932,1662903867.5,2022-09-11 14:44:27.500000
74933,1662903867.75,2022-09-11 14:44:27.750000
74934,1662903868.0,2022-09-11 14:44:28.000000
74935,1662903868.25,2022-09-11 14:44:28.250000
74936,1662903868.5,2022-09-11 14:44:28.500000
74937,1662903868.75,2022-09-11 14:44:28.750000
74938,1662903869.0,2022-09-11 14:44:29.000000
74939,1662903869.25,2022-09-11 14:44:29.250000
74940,1662903869.5,2022-09-11 14:44:29.500000
74941,1662903869.75,2022-09-11 14:44:29.750000
74942,1662903870.0,2022-09-11 14:44:30.000000
74943,1662903870.25,2022-09-11 14:44:30.250000
74944,1662903870.5,2022-09-11 14:44:30.500000
74945,1662903870.75,2022-09-11 14:44:30.750000
74946,1662903871.0,2022-09-11 14:44:31.000000
74947,1662903871.25,2022-09-11 14:44:31.250000
74948,1662903871.5,2022-09-11 14:44:31.500000
74949,1662903871.75,2022-09-11 14:44:31.750000
74950,1662903872.0,2022-09-11 14:44:32.000000
74951,1662903872.25,2022-09-11 14:44:32.250000
74952,1662903872.5,2022-09-11 14:44:32.500000
74953,1662903872.75,2022-09-11 14:44:32.750000
74954,1662903873.0,2022-09-11 14:44:33.000000
74955,1662903873.25,2022-09-11 14:44:33.250000
74956,1662903873.5,2022-09-11 14:44:33.500000
74957,1662903873.75,2022-09-11 14:44:33.750000
74958,1662903874.0,2022-09-11 14:44:34.000000
74959,1662903874.25,2022-09-11 14:44:34.250000
74960,1662903874.5,2022-09-11 14:44:34.500000
74961,1662903874.75,2022-09-11 14:44:34.750000
74962,1662903875.0,2022-09-11 14:44:35.000000
74963,1662903875.25,2022-09-11 14:44:35.250000
74964,1662903875.5,2022-09-11 14:44:35.500000
74965,1662903875.75,2022-09-11 14:44:35.750000
74966,1662903876.0,2022-09-11 14:44:36.000000
74967,1662903876.25,2022-09-11 14:44:36.250000
74968,1662903876.5,2022-09-11 14:44:36.500000
74969,1662903876.75,2022-09-11 14:44:36.750000
74970,1662903877.0,2022-09-11 14:44:37.000000
74971,1662903877.25,2022-09-11 14:44:37.250000
74972,1662903877.5,2022-09-11 14:44:37.500000
74973,1662903877.75,2022-09-11 14:44:37.750000
74974,1662903878.0,2022-09-11 14:44:38.000000
74975,1662903878.25,2022-09-11 14:44:38.250000
74976,1662903878.5,2022-09-11 14:44:38.500000
74977,1662903878.75,2022-09-11 14:44:38.750000
74978,1662903879.0,2022-09-11 14:44:39.000000
74979,1662903879.25,2022-09-11 14:44:39.250000
74980,1662903879.5,2022-09-11 14:44:39.500000
74981,1662903879.75,2022-09-11 14:44:39.750000
74982,1662903880.0,2022-09-11 14:44:40.000000
74983,1662903880.25,2022-09-11 14:44:40.250000
74984,1662903880.5,2022-09-11 14:44:40.500000
74985,1662903880.75,2022-09-11 14:44:40.750000
74986,1662903881.0,2022-09-11 14:44:41.000000
74987,1662903881.25,2022-09-11 14:44:41.250000
74988,1662903881.5,2022-09-11 14:44:41.500000
74989,1662903881.75,2022-09-11 14:44:41.750000
74990,1662903882.0,2022-09-11 14:44:42.000000
74991,1662903882.25,2022-09-11 14:44:42.250000
74992,1662903882.5,2022-09-11 14:44:42.500000
74993,1662903882.75,2022-09-11 14:44:42.750000
74994,1662903883.0,2022-09-11 14:44:43.000000
74995,1662903883.25,2022-09-11 14:44:43.250000
74996,1662903883.5,2022-09-11 14:44:43.500000
74997,1662903883.75,2022-09-11 14:44:43.750000
74998,1662903884.0,2022-09-11 14:44:44.000000
74999,1662903884.25,2022-09-11 14:44:44.250000
75000,1662903884.5,2022-09-11 14:44:44.500000
75001,1662903884.75,2022-09-11 14:44:44.750000
75002,1662903885.0,2022-09-11 14:44:45.000000
75003,1662903885.25,2022-09-11 14:44:45.250000
75004,1662903885.5,2022-09-11 14:44:45.500000
75005,1662903885.75,2022-09-11 14:44:45.750000
75006,1662903886.0,2022-09-11 14:44:46.000000
75007,1662903886.25,2022-09-11 14:44:46.250000
75008,1662903886.5,2022-09-11 14:44:46.500000
75009,1662903886.75,2022-09-11 14:44:46.750000
75010,1662903887.0,2022-09-11 14:44:47.000000
75011,1662903887.25,2022-09-11 14:44:47.250000
75012,1662903887.5,2022-09-11 14:44:47.500000
75013,1662903887.75,2022-09-11 14:44:47.750000
75014,1662903888.0,2022-09-11 14:44:48.000000
75015,1662903888.25,2022-09-11 14:44:48.250000
75016,1662903888.5,2022-09-11 14:44:48.500000
75017,1662903888.75,2022-09-11 14:44:48.750000
75018,1662903889.0,2022-09-11 14:44:49.000000
75019,1662903889.25,2022-09-11 14:44:49.250000
75020,1662903889.5,2022-09-11 14:44:49.500000
75021,1662903889.75,2022-09-11 14:44:49.750000
75022,1662903890.0,2022-09-11 14:44:50.000000
75023,1662903890.25,2022-09-11 14:44:50.250000
75024,1662903890.5,2022-09-11 14:44:50.500000
75025,1662903890.75,2022-09-11 14:44:50.750000
75026,1662903891.0,2022-09-11 14:44:51.000000
75027,1662903891.25,2022-09-11 14:44:51.250000
75028,1662903891.5,2022-09-11 14:44:51.500000
75029,1662903891.75,2022-09-11 14:44:51.750000
75030,1662903892.0,2022-09-11 14:44:52.000000
75031,1662903892.25,2022-09-11 14:44:52.250000
75032,1662903892.5,2022-09-11 14:44:52.500000
75033,1662903892.75,2022-09-11 14:44:52.750000
75034,1662903893.0,2022-09-11 14:44:53.000000
75035,1662903893.25,2022-09-11 14:44:53.250000
75036,1662903893.5,2022-09-11 14:44:53.500000
75037,1662903893.75,2022-09-11 14:44:53.750000
75038,1662903894.0,2022-09-11 14:44:54.000000
75039,1662903894.25,2022-09-11 14:44:54.250000
75040,1662903894.5,2022-09-11 14:44:54.500000
75041,1662903894.75,2022-09-11 14:44:54.750000
75042,1662903895.0,2022-09-11 14:44:55.000000
75043,1662903895.25,2022-09-11 14:44:55.250000
75044,1662903895.5,2022-09-11 14:44:55.500000
75045,1662903895.75,2022-09-11 14:44:55.750000
75046,1662903896.0,2022-09-11 14:44:56.000000
75047,1662903896.25,2022-09-11 14:44:56.250000
75048,1662903896.5,2022-09-11 14:44:56.500000
75049,1662903896.75,2022-09-11 14:44:56.750000
75050,1662903897.0,2022-09-11 14:44:57.000000
75051,1662903897.25,2022-09-11 14:44:57.250000
75052,1662903897.5,2022-09-11 14:44:57.500000
75053,1662903897.75,2022-09-11 14:44:57.750000
75054,1662903898.0,2022-09-11 14:44:58.000000
75055,1662903898.25,2022-09-11 14:44:58.250000
75056,1662903898.5,2022-09-11 14:44:58.500000
75057,1662903898.75,2022-09-11 14:44:58.750000
75058,1662903899.0,2022-09-11 14:44:59.000000
75059,1662903899.25,2022-09-11 14:44:59.250000
75060,1662903899.5,2022-09-11 14:44:59.500000
75061,1662903899.75,2022-09-11 14:44:59.750000
75062,1662903900.0,2022-09-11 14:45:00.000000
75063,1662903900.25,2022-09-11 14:45:00.250000
75064,1662903900.5,2022-09-11 14:45:00.500000
75065,1662903900.75,2022-09-11 14:45:00.750000
75066,1662903901.0,2022-09-11 14:45:01.000000
75067,1662903901.25,2022-09-11 14:45:01.250000
75068,1662903901.5,2022-09-11 14:45:01.500000
75069,1662903901.75,2022-09-11 14:45:01.750000
75070,1662903902.0,2022-09-11 14:45:02.000000
75071,1662903902.25,2022-09-11 14:45:02.250000
75072,1662903902.5,2022-09-11 14:45:02.500000
75073,1662903902.75,2022-09-11 14:45:02.750000
75074,1662903903.0,2022-09-11 14:45:03.000000
75075,1662903903.25,2022-09-11 14:45:03.250000
75076,1662903903.5,2022-09-11 14:45:03.500000
75077,1662903903.75,2022-09-11 14:45:03.750000
75078,1662903904.0,2022-09-11 14:45:04.000000
75079,1662903904.25,2022-09-11 14:45:04.250000
75080,1662903904.5,2022-09-11 14:45:04.500000
75081,1662903904.75,2022-09-11 14:45:04.750000
75082,1662903905.0,2022-09-11 14:45:05.000000
75083,1662903905.25,2022-09-11 14:45:05.250000
75084,1662903905.5,2022-09-11 14:45:05.500000
75085,1662903905.75,2022-09-11 14:45:05.750000
75086,1662903906.0,2022-09-11 14:45:06.000000
75087,1662903906.25,2022-09-11 14:45:06.250000
75088,1662903906.5,2022-09-11 14:45:06.500000
75089,1662903906.75,2022-09-11 14:45:06.750000
75090,1662903907.0,2022-09-11 14:45:07.000000
75091,1662903907.25,2022-09-11 14:45:07.250000
75092,1662903907.5,2022-09-11 14:45:07.500000
75093,1662903907.75,2022-09-11 14:45:07.750000
75094,1662903908.0,2022-09-11 14:45:08.000000
75095,1662903908.25,2022-09-11 14:45:08.250000
75096,1662903908.5,2022-09-11 14:45:08.500000
75097,1662903908.75,2022-09-11 14:45:08.750000
75098,1662903909.0,2022-09-11 14:45:09.000000
75099,1662903909.25,2022-09-11 14:45:09.250000
75100,1662903909.5,2022-09-11 14:45:09.500000
75101,1662903909.75,2022-09-11 14:45:09.750000
75102,1662903910.0,2022-09-11 14:45:10.000000
75103,1662903910.25,2022-09-11 14:45:10.250000
75104,1662903910.5,2022-09-11 14:45:10.500000
75105,1662903910.75,2022-09-11 14:45:10.750000
75106,1662903911.0,2022-09-11 14:45:11.000000
75107,1662903911.25,2022-09-11 14:45:11.250000
75108,1662903911.5,2022-09-11 14:45:11.500000
75109,1662903911.75,2022-09-11 14:45:11.750000
75110,1662903912.0,2022-09-11 14:45:12.000000
75111,1662903912.25,2022-09-11 14:45:12.250000
75112,1662903912.5,2022-09-11 14:45:12.500000
75113,1662903912.75,2022-09-11 14:45:12.750000
75114,1662903913.0,2022-09-11 14:45:13.000000
75115,1662903913.25,2022-09-11 14:45:13.250000
75116,1662903913.5,2022-09-11 14:45:13.500000
75117,1662903913.75,2022-09-11 14:45:13.750000
75118,1662903914.0,2022-09-11 14:45:14.000000
75119,1662903914.25,2022-09-11 14:45:14.250000
75120,1662903914.5,2022-09-11 14:45:14.500000
75121,1662903914.75,2022-09-11 14:45:14.750000
75122,1662903915.0,2022-09-11 14:45:15.000000
75123,1662903915.25,2022-09-11 14:45:15.250000
75124,1662903915.5,2022-09-11 14:45:15.500000
75125,1662903915.75,2022-09-11 14:45:15.750000
75126,1662903916.0,2022-09-11 14:45:16.000000
75127,1662903916.25,2022-09-11 14:45:16.250000
75128,1662903916.5,2022-09-11 14:45:16.500000
75129,1662903916.75,2022-09-11 14:45:16.750000
75130,1662903917.0,2022-09-11 14:45:17.000000
75131,1662903917.25,2022-09-11 14:45:17.250000
75132,1662903917.5,2022-09-11 14:45:17.500000
75133,1662903917.75,2022-09-11 14:45:17.750000
75134,1662903918.0,2022-09-11 14:45:18.000000
75135,1662903918.25,2022-09-11 14:45:18.250000
75136,1662903918.5,2022-09-11 14:45:18.500000
75137,1662903918.75,2022-09-11 14:45:18.750000
75138,1662903919.0,2022-09-11 14:45:19.000000
75139,1662903919.25,2022-09-11 14:45:19.250000
75140,1662903919.5,2022-09-11 14:45:19.500000
75141,1662903919.75,2022-09-11 14:45:19.750000
75142,1662903920.0,2022-09-11 14:45:20.000000
75143,1662903920.25,2022-09-11 14:45:20.250000
75144,1662903920.5,2022-09-11 14:45:20.500000
75145,1662903920.75,2022-09-11 14:45:20.750000
75146,1662903921.0,2022-09-11 14:45:21.000000
75147,1662903921.25,2022-09-11 14:45:21.250000
75148,1662903921.5,2022-09-11 14:45:21.500000
75149,1662903921.75,2022-09-11 14:45:21.750000
75150,1662903922.0,2022-09-11 14:45:22.000000
75151,1662903922.25,2022-09-11 14:45:22.250000
75152,1662903922.5,2022-09-11 14:45:22.500000
75153,1662903922.75,2022-09-11 14:45:22.750000
75154,1662903923.0,2022-09-11 14:45:23.000000
75155,1662903923.25,2022-09-11 14:45:23.250000
75156,1662903923.5,2022-09-11 14:45:23.500000
75157,1662903923.75,2022-09-11 14:45:23.750000
75158,1662903924.0,2022-09-11 14:45:24.000000
75159,1662903924.25,2022-09-11 14:45:24.250000
75160,1662903924.5,2022-09-11 14:45:24.500000
75161,1662903924.75,2022-09-11 14:45:24.750000
75162,1662903925.0,2022-09-11 14:45:25.000000
75163,1662903925.25,2022-09-11 14:45:25.250000
75164,1662903925.5,2022-09-11 14:45:25.500000
75165,1662903925.75,2022-09-11 14:45:25.750000
75166,1662903926.0,2022-09-11 14:45:26.000000
75167,1662903926.25,2022-09-11 14:45:26.250000
75168,1662903926.5,2022-09-11 14:45:26.500000
75169,1662903926.75,2022-09-11 14:45:26.750000
75170,1662903927.0,2022-09-11 14:45:27.000000
75171,1662903927.25,2022-09-11 14:45:27.250000
75172,1662903927.5,2022-09-11 14:45:27.500000
75173,1662903927.75,2022-09-11 14:45:27.750000
75174,1662903928.0,2022-09-11 14:45:28.000000
75175,1662903928.25,2022-09-11 14:45:28.250000
75176,1662903928.5,2022-09-11 14:45:28.500000
75177,1662903928.75,2022-09-11 14:45:28.750000
75178,1662903929.0,2022-09-11 14:45:29.000000
75179,1662903929.25,2022-09-11 14:45:29.250000
75180,1662903929.5,2022-09-11 14:45:29.500000
75181,1662903929.75,2022-09-11 14:45:29.750000
75182,1662903930.0,2022-09-11 14:45:30.000000
75183,1662903930.25,2022-09-11 14:45:30.250000
75184,1662903930.5,2022-09-11 14:45:30.500000
75185,1662903930.75,2022-09-11 14:45:30.750000
75186,1662903931.0,2022-09-11 14:45:31.000000
75187,1662903931.25,2022-09-11 14:45:31.250000
75188,1662903931.5,2022-09-11 14:45:31.500000
75189,1662903931.75,2022-09-11 14:45:31.750000
75190,1662903932.0,2022-09-11 14:45:32.000000
75191,1662903932.25,2022-09-11 14:45:32.250000
75192,1662903932.5,2022-09-11 14:45:32.500000
75193,1662903932.75,2022-09-11 14:45:32.750000
75194,1662903933.0,2022-09-11 14:45:33.000000
75195,1662903933.25,2022-09-11 14:45:33.250000
75196,1662903933.5,2022-09-11 14:45:33.500000
75197,1662903933.75,2022-09-11 14:45:33.750000
75198,1662903934.0,2022-09-11 14:45:34.000000
75199,1662903934.25,2022-09-11 14:45:34.250000
75200,1662903934.5,2022-09-11 14:45:34.500000
75201,1662903934.75,2022-09-11 14:45:34.750000
75202,1662903935.0,2022-09-11 14:45:35.000000
75203,1662903935.25,2022-09-11 14:45:35.250000
75204,1662903935.5,2022-09-11 14:45:35.500000
75205,1662903935.75,2022-09-11 14:45:35.750000
75206,1662903936.0,2022-09-11 14:45:36.000000
75207,1662903936.25,2022-09-11 14:45:36.250000
75208,1662903936.5,2022-09-11 14:45:36.500000
75209,1662903936.75,2022-09-11 14:45:36.750000
75210,1662903937.0,2022-09-11 14:45:37.000000
75211,1662903937.25,2022-09-11 14:45:37.250000
75212,1662903937.5,2022-09-11 14:45:37.500000
75213,1662903937.75,2022-09-11 14:45:37.750000
75214,1662903938.0,2022-09-11 14:45:38.000000
75215,1662903938.25,2022-09-11 14:45:38.250000
75216,1662903938.5,2022-09-11 14:45:38.500000
75217,1662903938.75,2022-09-11 14:45:38.750000
75218,1662903939.0,2022-09-11 14:45:39.000000
75219,1662903939.25,2022-09-11 14:45:39.250000
75220,1662903939.5,2022-09-11 14:45:39.500000
75221,1662903939.75,2022-09-11 14:45:39.750000
75222,1662903940.0,2022-09-11 14:45:40.000000
75223,1662903940.25,2022-09-11 14:45:40.250000
75224,1662903940.5,2022-09-11 14:45:40.500000
75225,1662903940.75,2022-09-11 14:45:40.750000
75226,1662903941.0,2022-09-11 14:45:41.000000
75227,1662903941.25,2022-09-11 14:45:41.250000
75620,1662904039.5,2022-09-11 14:47:19.500000
75621,1662904039.75,2022-09-11 14:47:19.750000
75622,1662904040.0,2022-09-11 14:47:20.000000
75623,1662904040.25,2022-09-11 14:47:20.250000
75624,1662904040.5,2022-09-11 14:47:20.500000
75625,1662904040.75,2022-09-11 14:47:20.750000
75626,1662904041.0,2022-09-11 14:47:21.000000
75627,1662904041.25,2022-09-11 14:47:21.250000
75628,1662904041.5,2022-09-11 14:47:21.500000
75629,1662904041.75,2022-09-11 14:47:21.750000
75630,1662904042.0,2022-09-11 14:47:22.000000
75631,1662904042.25,2022-09-11 14:47:22.250000
75632,1662904042.5,2022-09-11 14:47:22.500000
75633,1662904042.75,2022-09-11 14:47:22.750000
75634,1662904043.0,2022-09-11 14:47:23.000000
75635,1662904043.25,2022-09-11 14:47:23.250000
75636,1662904043.5,2022-09-11 14:47:23.500000
75637,1662904043.75,2022-09-11 14:47:23.750000
75638,1662904044.0,2022-09-11 14:47:24.000000
75639,1662904044.25,2022-09-11 14:47:24.250000
75640,1662904044.5,2022-09-11 14:47:24.500000
75641,1662904044.75,2022-09-11 14:47:24.750000
75642,1662904045.0,2022-09-11 14:47:25.000000
75643,1662904045.25,2022-09-11 14:47:25.250000
75644,1662904045.5,2022-09-11 14:47:25.500000
75645,1662904045.75,2022-09-11 14:47:25.750000
75646,1662904046.0,2022-09-11 14:47:26.000000
75647,1662904046.25,2022-09-11 14:47:26.250000
75648,1662904046.5,2022-09-11 14:47:26.500000
75649,1662904046.75,2022-09-11 14:47:26.750000
75650,1662904047.0,2022-09-11 14:47:27.000000
75651,1662904047.25,2022-09-11 14:47:27.250000
75652,1662904047.5,2022-09-11 14:47:27.500000
75653,1662904047.75,2022-09-11 14:47:27.750000
75654,1662904048.0,2022-09-11 14:47:28.000000
75655,1662904048.25,2022-09-11 14:47:28.250000
75656,1662904048.5,2022-09-11 14:47:28.500000
75657,1662904048.75,2022-09-11 14:47:28.750000
75658,1662904049.0,2022-09-11 14:47:29.000000
75659,1662904049.25,2022-09-11 14:47:29.250000
75660,1662904049.5,2022-09-11 14:47:29.500000
75661,1662904049.75,2022-09-11 14:47:29.750000
75662,1662904050.0,2022-09-11 14:47:30.000000
75663,1662904050.25,2022-09-11 14:47:30.250000
75664,1662904050.5,2022-09-11 14:47:30.500000
75665,1662904050.75,2022-09-11 14:47:30.750000
75666,1662904051.0,2022-09-11 14:47:31.000000
75667,1662904051.25,2022-09-11 14:47:31.250000
75668,1662904051.5,2022-09-11 14:47:31.500000
75669,1662904051.75,2022-09-11 14:47:31.750000
75670,1662904052.0,2022-09-11 14:47:32.000000
75671,1662904052.25,2022-09-11 14:47:32.250000
75672,1662904052.5,2022-09-11 14:47:32.500000
75673,1662904052.75,2022-09-11 14:47:32.750000
75674,1662904053.0,2022-09-11 14:47:33.000000
75675,1662904053.25,2022-09-11 14:47:33.250000
75676,1662904053.5,2022-09-11 14:47:33.500000
75677,1662904053.75,2022-09-11 14:47:33.750000
75678,1662904054.0,2022-09-11 14:47:34.000000
75679,1662904054.25,2022-09-11 14:47:34.250000
75680,1662904054.5,2022-09-11 14:47:34.500000
75681,1662904054.75,2022-09-11 14:47:34.750000
75682,1662904055.0,2022-09-11 14:47:35.000000
75683,1662904055.25,2022-09-11 14:47:35.250000
75684,1662904055.5,2022-09-11 14:47:35.500000
75685,1662904055.75,2022-09-11 14:47:35.750000
75686,1662904056.0,2022-09-11 14:47:36.000000
75687,1662904056.25,2022-09-11 14:47:36.250000
75688,1662904056.5,2022-09-11 14:47:36.500000
75689,1662904056.75,2022-09-11 14:47:36.750000
75690,1662904057.0,2022-09-11 14:47:37.000000
75691,1662904057.25,2022-09-11 14:47:37.250000
75692,1662904057.5,2022-09-11 14:47:37.500000
75693,1662904057.75,2022-09-11 14:47:37.750000
75694,1662904058.0,2022-09-11 14:47:38.000000
75695,1662904058.25,2022-09-11 14:47:38.250000
75696,1662904058.5,2022-09-11 14:47:38.500000
75697,1662904058.75,2022-09-11 14:47:38.750000
75698,1662904059.0,2022-09-11 14:47:39.000000
75699,1662904059.25,2022-09-11 14:47:39.250000
75700,1662904059.5,2022-09-11 14:47:39.500000
75701,1662904059.75,2022-09-11 14:47:39.750000
75702,1662904060.0,2022-09-11 14:47:40.000000
75703,1662904060.25,2022-09-11 14:47:40.250000
75704,1662904060.5,2022-09-11 14:47:40.500000
75705,1662904060.75,2022-09-11 14:47:40.750000
75706,1662904061.0,2022-09-11 14:47:41.000000
75707,1662904061.25,2022-09-11 14:47:41.250000
75708,1662904061.5,2022-09-11 14:47:41.500000
75709,1662904061.75,2022-09-11 14:47:41.750000
75710,1662904062.0,2022-09-11 14:47:42.000000
75711,1662904062.25,2022-09-11 14:47:42.250000
75712,1662904062.5,2022-09-11 14:47:42.500000
75713,1662904062.75,2022-09-11 14:47:42.750000
75714,1662904063.0,2022-09-11 14:47:43.000000
75715,1662904063.25,2022-09-11 14:47:43.250000
75716,1662904063.5,2022-09-11 14:47:43.500000
75717,1662904063.75,2022-09-11 14:47:43.750000
75718,1662904064.0,2022-09-11 14:47:44.000000
75719,1662904064.25,2022-09-11 14:47:44.250000
75720,1662904064.5,2022-09-11 14:47:44.500000
75721,1662904064.75,2022-09-11 14:47:44.750000
75722,1662904065.0,2022-09-11 14:47:45.000000
75723,1662904065.25,2022-09-11 14:47:45.250000
75724,1662904065.5,2022-09-11 14:47:45.500000
75725,1662904065.75,2022-09-11 14:47:45.750000
75726,1662904066.0,2022-09-11 14:47:46.000000
75727,1662904066.25,2022-09-11 14:47:46.250000
75728,1662904066.5,2022-09-11 14:47:46.500000
75729,1662904066.75,2022-09-11 14:47:46.750000
75730,1662904067.0,2022-09-11 14:47:47.000000
75731,1662904067.25,2022-09-11 14:47:47.250000
75732,1662904067.5,2022-09-11 14:47:47.500000
75733,1662904067.75,2022-09-11 14:47:47.750000
75734,1662904068.0,2022-09-11 14:47:48.000000
75735,1662904068.25,2022-09-11 14:47:48.250000
75736,1662904068.5,2022-09-11 14:47:48.500000
75737,1662904068.75,2022-09-11 14:47:48.750000
75738,1662904069.0,2022-09-11 14:47:49.000000
75739,1662904069.25,2022-09-11 14:47:49.250000
75740,1662904069.5,2022-09-11 14:47:49.500000
75741,1662904069.75,2022-09-11 14:47:49.750000
75742,1662904070.0,2022-09-11 14:47:50.000000
75743,1662904070.25,2022-09-11 14:47:50.250000
75744,1662904070.5,2022-09-11 14:47:50.500000
75745,1662904070.75,2022-09-11 14:47:50.750000
75746,1662904071.0,2022-09-11 14:47:51.000000
75747,1662904071.25,2022-09-11 14:47:51.250000
75748,1662904071.5,2022-09-11 14:47:51.500000
75749,1662904071.75,2022-09-11 14:47:51.750000
75750,1662904072.0,2022-09-11 14:47:52.000000
75751,1662904072.25,2022-09-11 14:47:52.250000
75752,1662904072.5,2022-09-11 14:47:52.500000
75753,1662904072.75,2022-09-11 14:47:52.750000
75754,1662904073.0,2022-09-11 14:47:53.000000
75755,1662904073.25,2022-09-11 14:47:53.250000
75756,1662904073.5,2022-09-11 14:47:53.500000
75757,1662904073.75,2022-09-11 14:47:53.750000
75758,1662904074.0,2022-09-11 14:47:54.000000
75759,1662904074.25,2022-09-11 14:47:54.250000
75760,1662904074.5,2022-09-11 14:47:54.500000
75761,1662904074.75,2022-09-11 14:47:54.750000
75762,1662904075.0,2022-09-11 14:47:55.000000
75763,1662904075.25,2022-09-11 14:47:55.250000
75764,1662904075.5,2022-09-11 14:47:55.500000
75765,1662904075.75,2022-09-11 14:47:55.750000
75766,1662904076.0,2022-09-11 14:47:56.000000
75767,1662904076.25,2022-09-11 14:47:56.250000
75768,1662904076.5,2022-09-11 14:47:56.500000
75769,1662904076.75,2022-09-11 14:47:56.750000
75770,1662904077.0,2022-09-11 14:47:57.000000
75771,1662904077.25,2022-09-11 14:47:57.250000
75772,1662904077.5,2022-09-11 14:47:57.500000
75773,1662904077.75,2022-09-11 14:47:57.750000
75774,1662904078.0,2022-09-11 14:47:58.000000
75775,1662904078.25,2022-09-11 14:47:58.250000
75776,1662904078.5,2022-09-11 14:47:58.500000
75777,1662904078.75,2022-09-11 14:47:58.750000
75778,1662904079.0,2022-09-11 14:47:59.000000
75779,1662904079.25,2022-09-11 14:47:59.250000
75780,1662904079.5,2022-09-11 14:47:59.500000
75781,1662904079.75,2022-09-11 14:47:59.750000
75782,1662904080.0,2022-09-11 14:48:00.000000
75783,1662904080.25,2022-09-11 14:48:00.250000
75784,1662904080.5,2022-09-11 14:48:00.500000
75785,1662904080.75,2022-09-11 14:48:00.750000
75786,1662904081.0,2022-09-11 14:48:01.000000
75787,1662904081.25,2022-09-11 14:48:01.250000
75788,1662904081.5,2022-09-11 14:48:01.500000
75789,1662904081.75,2022-09-11 14:48:01.750000
75790,1662904082.0,2022-09-11 14:48:02.000000
75791,1662904082.25,2022-09-11 14:48:02.250000
75792,1662904082.5,2022-09-11 14:48:02.500000
75793,1662904082.75,2022-09-11 14:48:02.750000
75794,1662904083.0,2022-09-11 14:48:03.000000
75795,1662904083.25,2022-09-11 14:48:03.250000
75796,1662904083.5,2022-09-11 14:48:03.500000
75797,1662904083.75,2022-09-11 14:48:03.750000
75798,1662904084.0,2022-09-11 14:48:04.000000
75799,1662904084.25,2022-09-11 14:48:04.250000
75800,1662904084.5,2022-09-11 14:48:04.500000
75801,1662904084.75,2022-09-11 14:48:04.750000
75802,1662904085.0,2022-09-11 14:48:05.000000
75803,1662904085.25,2022-09-11 14:48:05.250000
75804,1662904085.5,2022-09-11 14:48:05.500000
75805,1662904085.75,2022-09-11 14:48:05.750000
75806,1662904086.0,2022-09-11 14:48:06.000000
75807,1662904086.25,2022-09-11 14:48:06.250000
75808,1662904086.5,2022-09-11 14:48:06.500000
75809,1662904086.75,2022-09-11 14:48:06.750000
75810,1662904087.0,2022-09-11 14:48:07.000000
75811,1662904087.25,2022-09-11 14:48:07.250000
75812,1662904087.5,2022-09-11 14:48:07.500000
75813,1662904087.75,2022-09-11 14:48:07.750000
75814,1662904088.0,2022-09-11 14:48:08.000000
75815,1662904088.25,2022-09-11 14:48:08.250000
75816,1662904088.5,2022-09-11 14:48:08.500000
75817,1662904088.75,2022-09-11 14:48:08.750000
75818,1662904089.0,2022-09-11 14:48:09.000000
75819,1662904089.25,2022-09-11 14:48:09.250000
75820,1662904089.5,2022-09-11 14:48:09.500000
75821,1662904089.75,2022-09-11 14:48:09.750000
75822,1662904090.0,2022-09-11 14:48:10.000000
75823,1662904090.25,2022-09-11 14:48:10.250000
75824,1662904090.5,2022-09-11 14:48:10.500000
75825,1662904090.75,2022-09-11 14:48:10.750000
75826,1662904091.0,2022-09-11 14:48:11.000000
75827,1662904091.25,2022-09-11 14:48:11.250000
75828,1662904091.5,2022-09-11 14:48:11.500000
75829,1662904091.75,2022-09-11 14:48:11.750000
75830,1662904092.0,2022-09-11 14:48:12.000000
75831,1662904092.25,2022-09-11 14:48:12.250000
75832,1662904092.5,2022-09-11 14:48:12.500000
75833,1662904092.75,2022-09-11 14:48:12.750000
75834,1662904093.0,2022-09-11 14:48:13.000000
75835,1662904093.25,2022-09-11 14:48:13.250000
75836,1662904093.5,2022-09-11 14:48:13.500000
75837,1662904093.75,2022-09-11 14:48:13.750000
75838,1662904094.0,2022-09-11 14:48:14.000000
75839,1662904094.25,2022-09-11 14:48:14.250000
75840,1662904094.5,2022-09-11 14:48:14.500000
75841,1662904094.75,2022-09-11 14:48:14.750000
75842,1662904095.0,2022-09-11 14:48:15.000000
75843,1662904095.25,2022-09-11 14:48:15.250000
75844,1662904095.5,2022-09-11 14:48:15.500000
75845,1662904095.75,2022-09-11 14:48:15.750000
75846,1662904096.0,2022-09-11 14:48:16.000000
75847,1662904096.25,2022-09-11 14:48:16.250000
75848,1662904096.5,2022-09-11 14:48:16.500000
75849,1662904096.75,2022-09-11 14:48:16.750000
75850,1662904097.0,2022-09-11 14:48:17.000000
75851,1662904097.25,2022-09-11 14:48:17.250000
75852,1662904097.5,2022-09-11 14:48:17.500000
75853,1662904097.75,2022-09-11 14:48:17.750000
75854,1662904098.0,2022-09-11 14:48:18.000000
75855,1662904098.25,2022-09-11 14:48:18.250000
75856,1662904098.5,2022-09-11 14:48:18.500000
75857,1662904098.75,2022-09-11 14:48:18.750000
75858,1662904099.0,2022-09-11 14:48:19.000000
75859,1662904099.25,2022-09-11 14:48:19.250000
75860,1662904099.5,2022-09-11 14:48:19.500000
